M,BDE
0091-4FeN2S2N32-FeN,83.48023374
0091-4FeN2S2NCS2-FeN,97.53495046
0091-4FeN2S2OH2-FeO,88.49123417
0092-4FeBNPAPh2OBrOTf-FeBR,88.21920244
0092-6FeBNPAPh2OClOTf-FeCL,109.0271805
0092-6FeBNPAPh2OFOTf-FeF,138.2652246
0092-6FeBNPAPh2ON3OTf-FeN,89.49286262
0092-6FeBNPAPh2ONCSOTf-FeN,95.04129098
0092-6FeBNPAPh2OOHOTf-FeO,117.8479319
0093-6FeN3PyO2PhBr-FeBR,89.87214535
0093-6FeN3PyO2PhCl-FeCL,100.2923103
0093-6FeN3PyO2PhF-FeF,125.5159094
0093-6FeN3PyO2PhN3-FeN,80.50634839
0093-6FeN3PyO2PhNCS-FeN,88.72353536
0093-6FeN3PyO2PhOH-FeO,101.9936933
0095-6FeMe3TACNBrS2SiMe2-FeBR,86.4755404
0095-6FeMe3TACNClS2SiMe2-FeCL,97.54939511
0095-6FeMe3TACNFS2SiMe2-FeF,126.5842201
0095-6FeMe3TACNN3S2SiMe2-FeN,78.10093815
0095-6FeMe3TACNNCSS2SiMe2-FeN,84.77747198
0095-6FeMe3TACNOHS2SiMe2-FeO,98.72099155
0097-6FeBrMe3TACNOSiPh22O-FeBR,99.10210837
0097-6FeClMe3TACNOSiPh22O-FeCL,110.0436589
0097-6FeFMe3TACNOSiPh22O-FeF,139.7865473
0097-6FeN3Me3TACNOSiPh22O-FeN,88.99041599
0097-6FeNCSMe3TACNOSiPh22O-FeN,98.3985498
0097-6FeOHMe3TACNOSiPh22O-FeO,110.1833133
0098-6FeBNPAPh2OClCl-FeCL,97.5672666
0109-4FeMe2PyTACNOOHOH2PA-FeO,124.2475586
0115-6FeMePy2CHTACNBr2-FeBR,76.18867484
0115-6FeMePy2CHTACNCl2-FeCL,87.11872936
0115-6FeMePy2CHTACNF2-FeF,113.6487603
0115-6FeMePy2CHTACNN32-FeN,69.70959707
0115-6FeMePy2CHTACNNCS2-FeN,79.04218872
0115-6FeMePy2CHTACNOH2-FeO,93.83332143
0115-5FemepOOH-FeO,88.43288038
0115-3FeMePy2CHTACNOH3-FeO,68.15401302
0115-4FePyTACNOOH2-FeO,66.85314162
0116-6FeMeN4PyBr2-FeBR,76.45616981
0116-6FeMeN4PyCl2-FeCL,87.63335032
0116-6FeMeN4PyF2-FeF,114.8345157
0116-6FeMeN4PyN32-FeN,70.31111749
0116-6FeMeN4PyNCS2-FeN,79.30270577
0116-2FeMeN4PyOH2-FeO,78.50155936
0121-5FeMeOPyNMe3Br3-FeBR,60.59370847
0121-5FeMeOPyNMe3Cl3-FeCL,73.99031027
0121-3FeMeOPyNMe3F3-FeF,87.96264246
0121-5FeMeOPyNMe3N33-FeN,63.40348804
0121-5FeMeOPyNMe3NCS3-FeN,79.9522627
0121-3FeMeOPyNMe3OH3-FeO,79.41701437
0121-3FeMeOPyNMe3OHMeCN3cis-FeN,69.54373363
0121-3FeMeOPyNMe3OHMeCN3cis-FeO,60.53443689
0121-3FeMeOPyNMe3OHMeCN3trans-FeN,71.70039388
0121-3FeMeOPyNMe3OHMeCN3trans-FeO,71.92704328
0121-5FePyNMe3BrOCOcy22bCPCAcis-FeBR,65.27127469
0121-5FePyNMe3BrOCOcy22bCPCAtrans-FeBR,90.15858484
0121-3FePyNMe3BrOCOcy23bPAAtrans-FeBR,37.2142672
0121-5FePyNMe3ClOCOcy22bCPCAcis-FeCL,97.21451185
0121-5FePyNMe3ClOCOcy22bCPCAtrans-FeCL,103.1413564
0121-5FePyNMe3ClOCOcy23bPAAtrans-FeCL,103.2760765
0121-5FePyNMe3FOCOcy22bCPCAcis-FeF,105.9344849
0121-3FePyNMe3FOCOcy22bCPCAtrans-FeF,91.89484603
0121-3FePyNMe3FOCOcy23bPAAtrans-FeF,104.0608593
0121-5FePyNMe3N3OCOcy22bCPCAcis-FeN,61.88408552
0121-5FePyNMe3N3OCOcy22bCPCAtrans-FeN,64.20482709
0121-5FePyNMe3N3OCOcy23bPAAtrans-FeN,70.03376058
0121-5FePyNMe3NCSOCOcy22bCPCAcis-FeN,72.51510204
0121-5FePyNMe3NCSOCOcy22bCPCAtrans-FeN,73.06475373
0121-3FePyNMe3NCSOCOcy23bPAAtrans-FeN,43.25609663
0121-3FePyNMe3OHOCOcy22bCPCAcis-FeO,66.82219728
0121-5FePyNMe3OHOCOcy22bCPCAtrans-FeO,72.70313221
0122-6FePyNMe3OHMeCN2cis-FeO,86.33245946
0122-6FePyNMe3OHMeCN2trans-FeO,90.91699199
0125-4FeTpMePhBrSOCH2CHNH2CO2EtC-FeBR,64.71707668
0125-4FeTpMePhBrSOCH2CHNH2CO2EtD-FeBR,93.94229444
0125-4FeTpMePhClSOCH2CHNH2CO2EtC-FeCL,99.20531243
0125-6FeTpMePhClSOCH2CHNH2CO2EtD-FeCL,109.8597357
0125-6FeTpMePhFSOCH2CHNH2CO2EtC-FeF,122.02851
0125-6FeTpMePhFSOCH2CHNH2CO2EtD-FeF,124.1910663
0125-6FeTpMePhN3SOCH2CHNH2CO2EtC-FeN,74.63058885
0125-6FeTpMePhN3SOCH2CHNH2CO2EtD-FeN,75.72451511
0125-6FeTpMePhNCSSOCH2CHNH2CO2EtC-FeN,82.26687475
0125-6FeTpMePhNCSSOCH2CHNH2CO2EtD-FeN,86.97405631
0125-6FeTpMePhOHSOCH2CHNH2CO2EtC-FeO,123.4440262
0125-6FeTpMePhOHSOCH2CHNH2CO2EtD-FeO,96.3193571
0134-5FeBPMENCNBrOH5-FeBR,121.7314932
0134-5FeBPMENCNBrOH5-FeO,124.7506845
0134-5FeBPMENCNClOH5-FeCL,131.0436575
0134-5FeBPMENCNClOH5-FeO,125.3422009
0134-5FeBPMENCNFOH5-FeF,163.3282877
0134-5FeBPMENCNFOH5-FeO,127.5080388
0134-5FeBPMENCNN3OH5-FeN,105.1689328
0134-5FeBPMENCNN3OH5-FeO,130.7721697
0134-5FeBPMENCNNCSOH5-FeN,115.1130517
0134-5FeBPMENCNNCSOH5-FeO,122.8271565
0134-5FeBPMENFBrOH6-FeBR,127.6381256
0134-5FeBPMENFBrOH6-FeO,126.9084803
0134-5FeBPMENFClOH6-FeCL,136.9876895
0134-5FeBPMENFClOH6-FeO,127.8201178
0134-5FeBPMENFFOH6-FeF,162.7685174
0134-5FeBPMENFFOH6-FeO,133.6208523
0134-5FeBPMENFN3OH6-FeN,115.7845797
0134-5FeBPMENFN3OH6-FeO,127.0217254
0134-5FeBPMENFNCSOH6-FeN,127.0117696
0134-5FeBPMENFNCSOH6-FeO,125.3070404
0134-5FeBPMENHBrOH1-FeBR,128.412611
0134-5FeBPMENHBrOH1-FeO,126.6479327
0134-5FeBPMENHClOH1-FeCL,137.1790362
0134-5FeBPMENHClOH1-FeO,127.2937181
0134-5FeBPMENHFOH1-FeF,161.1360502
0134-5FeBPMENHFOH1-FeO,131.6021047
0134-5FeBPMENHN3OH1-FeN,116.6910555
0134-5FeBPMENHN3OH1-FeO,126.757172
0134-5FeBPMENHNCSOH1-FeN,126.1868588
0134-5FeBPMENHNCSOH1-FeO,125.7004897
0134-5FeBPMENMeBrOH2-FeBR,133.420304
0134-5FeBPMENMeBrOH2-FeO,129.4303273
0134-5FeBPMENMeClOH2-FeCL,142.3147223
0134-5FeBPMENMeClOH2-FeO,130.4843882
0134-5FeBPMENMeFOH2-FeF,166.8262481
0134-5FeBPMENMeFOH2-FeO,136.1336428
0134-5FeBPMENMeN3OH2-FeN,119.252424
0134-5FeBPMENMeN3OH2-FeO,129.1410062
0134-5FeBPMENMeNCSOH2-FeN,138.886194
0134-5FeBPMENMeNCSOH2-FeO,127.3820468
0134-5FeBPMENOHBrOH3-FeBR,135.3096864
0134-5FeBPMENOHBrOH3-FeO,124.1511053
0134-5FeBPMENOHClOH3-FeCL,147.8617789
0134-5FeBPMENOHClOH3-FeO,126.4071942
0134-3FeBPMENOHFOH3-FeF,138.0821485
0134-3FeBPMENOHFOH3-FeO,96.51665742
0134-5FeBPMENOHN3OH3-FeN,118.8474585
0134-5FeBPMENOHN3OH3-FeO,127.6735636
0134-5FeBPMENOHNCSOH3-FeN,128.1413529
0134-5FeBPMENOHNCSOH3-FeO,126.3367665
0134-5FeBPMENSiH3BrOH4-FeBR,122.6424809
0134-5FeBPMENSiH3BrOH4-FeO,134.6879394
0134-5FeBPMENSiH3ClOH4-FeCL,131.3247318
0134-5FeBPMENSiH3ClOH4-FeO,135.5224354
0134-5FeBPMENSiH3N3OH4-FeN,110.0371968
0134-5FeBPMENSiH3N3OH4-FeO,133.2256048
0134-5FeBPMENSiH3NCSOH4-FeN,118.5864351
0134-5FeBPMENSiH3NCSOH4-FeO,132.5341645
0134-5FeBPMENtBuBrOH-FeBR,142.166005
0134-5FeBPMENtBuBrOH-FeO,129.4619557
0134-5FeBPMENtBuClOH-FeCL,141.8699746
0134-5FeBPMENtBuClOH-FeO,130.7565538
0134-5FeBPMENtBuFOH-FeF,168.6918228
0134-5FeBPMENtBuFOH-FeO,139.0444957
0134-5FeBPMENtBuN3OH-FeN,122.6497273
0134-5FeBPMENtBuN3OH-FeO,129.7691831
0134-5FeBPMENtBuNCSOH-FeN,133.1948597
0134-5FeBPMENtBuNCSOH-FeO,128.0516828
0151-6FeH1CYPBrK-FeBR,104.6784509
0151-6FeH1CYPClK-FeCL,115.4751156
0151-6FeH1CYPFK-FeF,143.7941148
0151-6FeH1CYPN3K-FeN,94.50432189
0151-6FeH1CYPNCSK-FeN,103.8310325
0151-6FeH1CYPOH-FeO,115.9685638
0151-6FeH1CYPOHK-FeO,115.9672764
0151-6FeH3BueaBrK-FeBR,118.1964156
0151-6FeH3BueaClK-FeCL,119.325724
0151-6FeH3BueaFK-FeF,148.8992287
0151-6FeH3BueaN3K-FeN,96.16382605
0151-6FeH3BueaNCSK-FeN,107.2049436
0151-6FeH3BueaOH-FeO,117.4199418
0151-6FeH3BueaOHK-FeO,119.291117
0153-6FeH3BueaBr-FeBR,103.6792228
0153-6FeH3BueaCl-FeCL,113.6763645
0153-6FeH3BueaF-FeF,140.3554541
0153-6FeH3BueaN3-FeN,92.57660301
0153-6FeH3BueaNCS-FeN,101.8056348
0153-6FeH3BueaNMeBr-FeBR,113.4378065
0153-6FeH3BueaNMeCl-FeCL,123.3415119
0153-6FeH3BueaNMeF-FeF,150.9356053
0153-6FeH3BueaNMeN3-FeN,88.48938
0153-6FeH3BueaNMeNCS-FeN,98.97538398
0153-6FeH3BueaNMeOH-FeO,118.5404022
0153-6FeH3BueaOH-FeO,109.4998153
0169-6FeMeBzImTPABr2A-FeBR,78.32106677
0169-6FeMeBzImTPACl2A-FeCL,89.60981229
0169-6FeMeBzImTPAF2A-FeF,117.2953715
0169-6FeMeBzImTPAN32A-FeN,71.77968165
0169-6FeMeBzImTPANCS2A-FeN,80.72382013
0169-6FeMeBzImTPAOH2A-FeO,96.48576918
0169-6FeMeBzImTPAOH2-FeO,96.48465428
0172-6FebisMeBzImTPABr2-FeBR,79.88322782
0172-6FebisMeBzImTPACl2-FeCL,91.31758703
0172-6FebisMeBzImTPAF2-FeF,119.3455283
0172-6FebisMeBzImTPAN32-FeN,73.18462697
0172-6FebisMeBzImTPANCS2-FeN,82.160653
0172-6FebisMeBzImTPAOH2-FeO,97.80785826
0194-4FeMeHPyTACNOHOH2-FeO,62.95462285
0199-4FeL2Br-FeBR,133.35493
0199-4FeL2Cl-FeCL,141.2035841
0199-4FeL2F-FeF,165.0236315
0199-4FeL2N3-FeN,133.2027525
0199-4FeL2NCS-FeN,148.0558527
0199-4FeL2OH-FeO,135.7637544
0203-3FePh2TIPCysOEtBr-FeBR,110.5251498
0203-5FePh2TIPCysOEtCl-FeCL,128.7079147
0203-5FePh2TIPCysOEtN3-FeN,108.8486684
0203-5FePh2TIPCysOEtNCS-FeN,117.4725628
0203-5FePh2TIPCysOEtOH-FeO,125.4838244
0203-2aCDOBr-FeBR,63.83486037
0203-4aCDOCl-FeCL,110.9606455
0203-4aCDOF-FeF,136.7209162
0203-4aCDON3-FeN,83.34072697
0203-4aCDONCS-FeN,102.3745743
0203-6aCDOOH-FeO,98.64362879
0205-5FePhTpBIHQBr-FeBR,126.8178069
0205-5FePhTpBIHQCl-FeCL,129.3158338
0205-5FePhTpBIHQF-FeF,151.6049765
0205-5FePhTpBIHQN3-FeN,106.5602699
0205-5FePhTpBIHQNCS-FeN,114.6280399
0205-3FePhTpBIHQOH-FeO,95.61037848
0209-6FebBPMENMeCNOH2-FeO,85.79178869
0209-6FebBPMENOHMeCN2-FeO,86.65960998
0209-3FebBPMENOHOOtBu2-FeO,67.4114805
0209-3FebBPMENOOtBuOH2-FeO,64.38326609
0214-2FeTMCOHNCOCH32-FeO,70.79570487
0216-5FeTPAOCCPhBr-FeBR,115.3202486
0216-5FeTPAOCCPhCl-FeCL,126.0092577
0216-5FeTPAOCCPhF-FeF,151.8726472
0218-4FeTMCOHCN-FeO,76.03425812
0218-6FeTMCOHNCO-FeO,87.42729203
0218-6FeTMCOHO2CCF3-FeO,86.24432518
0218-4FeTMCOHOH-FeO,92.93742973
0218-6FeTMCSBr-FeBR,68.80426894
0218-6FeTMCSCl-FeCL,82.94853008
0218-6FeTMCSF-FeF,118.1902384
0218-6FeTMCSN3-FeN,62.26941243
0218-6FeTMCSNCS-FeN,71.71163321
0218-6FeTMCSOH-FeO,85.51122802
0219-4FeBnTPENBr-FeBR,129.7520876
0219-4FeBnTPENCl-FeCL,138.4074121
0219-4FeBnTPENF-FeF,162.3046495
0219-4FeBnTPENN3-FeN,115.376343
0219-4FeBnTPENNCS-FeN,127.5927868
0219-4FeBnTPENOH-FeO,130.9360944
0220-5FeLBrCO2CH2CH3-FeBR,69.36438437
0220-5FeLClCO2CH2CH3-FeCL,71.40956245
0220-5FeLFCO2CH2CH3-FeF,110.3670461
0220-5FeLN3CO2CH2CH3-FeN,60.92069201
0220-5FeLNCSCO2CH2CH3-FeN,61.8548787
0221-6FeTMCCH2CNMe2OBr2-FeBR,64.88759625
0221-6FeTMCCH2CNMe2OCl2-FeCL,77.02356184
0221-6FeTMCCH2CNMe2OF2-FeF,108.4395111
0221-6FeTMCCH2CNMe2ON32-FeN,58.29913658
0221-6FeTMCCH2CNMe2ONCS2-FeN,67.90060183
0221-6FeTMCCH2CNMe2OOH2-FeO,83.55044401
0222-3FeSSPDPBrOH2-FeBR,42.10944761
0222-3FeSSPDPBrOH2-FeO,68.17258594
0222-3FeSSPDPClOH2-FeCL,52.35986487
0222-3FeSSPDPClOH2-FeO,67.82311915
0222-3FeSSPDPFOH2-FeF,81.49061727
0222-3FeSSPDPFOH2-FeO,67.29999958
0222-5FeSSPDPN3OH2-FeN,48.95067709
0222-5FeSSPDPN3OH2-FeO,73.67613491
0222-3FeSSPDPNCSOH2-FeN,42.44369959
0222-3FeSSPDPNCSOH2-FeO,65.51539478
0224-5FeTMCAcOH-FeO,134.1114418
0224-5FeTMCBrOPr-FeBR,123.4193508
0224-5FeTMCClOPr-FeCL,130.3432309
0224-6FeTMCdmaBr2-FeBR,66.19808186
0224-6FeTMCdmaCl2-FeCL,78.09917045
0224-6FeTMCdmaF2-FeF,108.8628859
0224-6FeTMCdmaN32-FeN,59.46461404
0224-6FeTMCdmaNCS2-FeN,68.85429717
0224-6FeTMCdmaOH2-FeO,84.57684442
0224-5FeTMCFOPr-FeF,163.380986
0224-5FeTMCN3OPr-FeN,110.1180885
0224-5FeTMCNCSOPr-FeN,121.964423
0224-5FeTMCOHOPr-FeO,125.6422866
0224-5FeTMCPrBr-FeBR,125.3390608
0224-5FeTMCPrCl-FeCL,136.0526996
0224-5FeTMCPrF-FeF,167.3279235
0224-5FeTMCPrN3-FeN,113.9104527
0224-5FeTMCPrNCS-FeN,125.9824217
0224-5FeTMCPrOH-FeO,129.3207363
0224-1FeTMCpyBr2-FeBR,55.76689528
0224-1FeTMCpyCl2-FeCL,68.03877953
0224-1FeTMCpyF2-FeF,100.0935842
0224-1FeTMCpyN32-FeN,45.92306684
0224-1FeTMCpyNCS2-FeN,55.30506298
0224-1FeTMCpyOH2-FeO,66.75942827
0228-6Fetmg3trenBr2-FeBR,96.73760049
0228-6Fetmg3trenCl2-FeCL,107.639141
0228-6Fetmg3trenF2-FeF,134.4508423
0228-6Fetmg3trenN32-FeN,84.58420769
0228-6Fetmg3trenNCS2-FeN,94.37438151
0228-6Fetmg3trenOH2-FeO,106.2170206
0228-6FeTPOBzOH2-FeO,86.63938351
0229-6FeTMG2dienANOH2-FeO,100.4097845
0229-6FeTPAbpyBr-FeBR,67.46714553
0229-6FeTPAbpyCl-FeCL,78.0819453
0229-6FeTPAbpyF-FeF,105.2747523
0229-6FeTPAbpyN3-FeN,63.90500219
0229-6FeTPAbpyNCS-FeN,74.3554596
0229-2FeTPAbpyOH-FeO,68.50134188
0230-4FeBPMENBr2-FeBR,64.15236161
0230-4FeBPMENCl2-FeCL,74.74165937
0230-4FeBPMENF2-FeF,102.8703411
0230-4FeBPMENN32-FeN,58.9015694
0230-6FeBPMENNCS2-FeN,75.22092955
0230-4FeBPMENOH2-FeO,83.60153261
0241-2FePy5Me2Br2-FeBR,50.65108863
0241-2FePy5Me2Cl2-FeCL,63.09388778
0241-2FePy5Me2F2-FeF,97.7979581
0241-2FePy5Me2N32-FeN,49.76337784
0241-6FePy5Me2NCS2-FeN,68.13305036
0241-2FePy5Me2OH2-FeO,74.12344644
0245-6FeLBr23-FeBR,67.46714554
0245-6FeLCl23-FeCL,78.0819454
0245-6FeLF23-FeF,105.2747524
0245-6FeLN323-FeN,63.90495638
0245-6FeLNCS23-FeN,74.35545332
0245-2FeLOH23-FeO,68.50040463
0252-6FeTQAOH2-FeO,95.33730728
0252-6FeTQAOHMeCN2-FeO,89.40020148
0252-5FeTQAOHOTF2-FeO,96.8762209
0257-6FeTPPh2OBzBr2-FeBR,68.13076873
0257-4FeTPPh2OBzCl2-FeCL,66.32414611
0257-6FeTPPh2OBzF2-FeF,115.9876156
0257-6FeTPPh2OBzN32-FeN,72.28325466
0257-6FeTPPh2OBzNCS2-FeN,85.19668067
0257-6FeTPPh2OBzOH2-FeO,95.25150721
0265-6FeTMCpyBr2-FeBR,57.53537533
0265-6FeTMCpyCl2-FeCL,70.84956625
0265-6FeTMCpyF2-FeF,105.0375096
0265-6FeTMCpyN32-FeN,53.39557891
0265-6FeTMCpyNCS2-FeN,63.26230644
0265-6FeTMCpyOH2-FeO,78.82744808
0273-6FeMeTPENBrB2-FeBR,71.14815057
0273-6FeMeTPENBrC2-FeBR,70.46858234
0273-6FeMeTPENClB2-FeCL,81.83836449
0273-6FeMeTPENClC2-FeCL,81.37117075
0273-6FeMeTPENFB2-FeF,109.6225369
0273-2FeMeTPENFC2-FeF,96.01337613
0273-6FeMeTPENN3B2-FeN,65.3948722
0273-2FeMeTPENN3C2-FeN,46.63491983
0273-6FeMeTPENNCSB2-FeN,73.95948824
0273-6FeMeTPENOHB2-FeO,88.73209918
0273-2FeMeTPENOHC2-FeO,71.06119306
0274-5FeMe3tacnClacacBr2-FeBR,68.82008219
0274-5FeMe3tacnClacacCl2-FeCL,80.03109804
0274-5FeMe3tacnClacacF2-FeF,107.6208302
0274-3FeTp2Cl-FeCL,54.29937906
0274-3FeTp2F-FeF,76.85378901
0274-3FeTp2NCS-FeN,52.16101762
0279-6FeCDOCABr-FeBR,107.6897961
0279-6FeCDOCACl-FeCL,114.4625906
0279-6FeCDOCAF-FeF,145.2353233
0279-6FeCDOCAN3-FeN,95.97268776
0279-4FeCDOCAOH-FeO,115.7159491
0279-6FeCDODMBr-FeBR,93.74472919
0279-6FeCDODMCl-FeCL,103.1125034
0279-6FeCDODMF-FeF,132.8423836
0279-6FeCDODMN3-FeN,86.40359826
0279-6FeCDODMNCS-FeN,91.72444694
0279-6FeCDODMOH-FeO,106.9139675
0280-6FeTauDBr-FeBR,88.76772775
0280-6FeTauDCl-FeCL,100.1303751
0280-6FeTauDF-FeF,128.6462116
0280-6FeTauDN3-FeN,86.69551905
0280-6FeTauDNCS-FeN,94.24613102
0280-6FeTauDOH-FeO,97.3853335
0282-5FeCDOBrC1-FeBR,143.3924858
0282-5FeCDOBrC-FeBR,135.6180887
0282-5FeCDOClC1-FeCL,158.7422188
0282-3FeCDOClC-FeCL,118.9593461
0282-5FeCDOFC1-FeF,175.7471311
0282-5FeCDOFC-FeF,175.7334827
0282-5FeCDON3C1-FeN,126.837795
0282-5FeCDON3C-FeN,126.8361986
0282-5FeCDONCSC1-FeN,130.3855225
0282-5FeCDONCSC-FeN,132.9437233
0282-5FeCDOOHC1-FeO,138.9702555
0282-5FeCDOOHC-FeO,129.9299233
0285-5FeH3BueaBr-FeBR,90.31417595
0285-5FeH3BueaCl-FeCL,100.4220292
0285-5FeH3BueaF-FeF,131.6018465
0285-5FeH3BueaN3-FeN,70.88182403
0285-5FeH3BueaNCS-FeN,80.05486875
0285-5FeH3BueaOH-FeO,93.09212551
0287-5FeAIkBBr-FeBR,98.05845256
0287-5FeAIkBCl-FeCL,125.8447999
0287-3FeAIkBF-FeF,154.1589171
0287-5FeAIkBNCS-FeN,133.4563456
0287-4FeAIkBBrOHR1-FeBR,144.5441298
0287-4FeAIkBBrOHR1-FeO,141.1611395
0287-4FeAIkBBrR-FeBR,140.9933331
0287-4FeAIkBClR-FeCL,148.94862
0287-6FeAIkBFR-FeF,172.9744091
0287-4FeAIkBN3R-FeN,127.5521222
0287-4FeAIkBNCSR-FeN,138.9254649
0293-6FeEgtBBrRe-FeBR,120.9754503
0293-6FeEgtBClRe-FeCL,132.329733
0293-6FeEgtBFRe-FeF,142.6171382
0293-6FeEgtBN3Re-FeN,95.74359013
0293-6FeEgtBNCSRe-FeN,109.1643084
0293-6FeEgtBOHRe-FeO,128.2067868
0293-5FeEgtBBrP-FeBR,117.9561922
0293-3FeEgtBClP-FeCL,107.548403
0293-5FeEgtBFP-FeF,157.8972577
0293-5FeEgtBN3P-FeN,109.6549202
0293-5FeEgtBNCSP-FeN,123.9126916
0293-5FeEgtBOHP-FeO,126.1328906
